#Position (bp)	insert size	chromosomes
1.32678349E9	284.7150906418422	664084.2824987323
1.3268094405E9	286.9866255144033	0.0
1.3268353885E9	282.320451843044	0.0
1.326861335E9	281.51001964636544	664084.2824987323
1.3268872785E9	270.28130287648054	0.0
1.3269132185E9	282.5916310323763	0.0
1.326939152E9	288.07915238392025	664084.2824987323
1.3269650805E9	277.2247276412465	0.0
1.3269910055E9	284.3890689133722	0.0
1.327016925E9	282.945259391771	664084.2824987323
1.3270428415E9	306.2548623389745	0.0
1.3270687575E9	277.3025947358596	0.0
1.327094671E9	285.0011366219595	664084.2824987323
1.3271205805E9	299.4372744640204	0.0
1.327146485E9	285.7338018888645	0.0
1.3271723855E9	281.94689584402255	664084.2824987323
1.327198285E9	285.01892871526377	0.0
1.327224184E9	282.94456601021153	0.0
1.3272500765E9	283.061320754717	664084.2824987323
1.3272759595E9	288.7372760875746	0.0
1.3273018365E9	284.4931744312026	0.0
1.3273277035E9	283.8551236749117	664084.2824987323
1.3273535625E9	283.95933384972886	0.0
1.327379418E9	283.09180977542934	0.0
1.3274052695E9	283.5766554433221	664084.2824987323
1.327431117E9	284.32086201736007	0.0
1.327456962E9	286.3575207860922	0.0
1.327482803E9	288.5381497377206	664084.2824987323
1.3275086395E9	282.8325629173087	0.0
1.3275344755E9	284.66831683168317	0.0
1.3275603105E9	280.21410719244653	664084.2824987323
1.327586143E9	285.7255586592179	0.0
1.327611973E9	283.3098181818182	0.0
1.327637799E9	286.259133611691	664084.2824987323
1.327663614E9	273.34437386569874	0.0
1.3276894195E9	284.77286713286713	0.0
1.3277152235E9	283.59328156041175	664084.2824987323
1.3277410235E9	287.3742222222222	0.0
1.3277668175E9	283.41190539463196	0.0
1.3277926025E9	274.5576559546314	664084.2824987323
1.32781838E9	284.400162999185	0.0
1.327844156E9	288.02365114560234	0.0
1.327869931E9	283.6529471544715	664084.2824987323
1.3278957045E9	283.15869484612534	0.0
1.327921476E9	288.30875	0.0
1.327947247E9	283.7301675977654	664084.2824987323
1.3279730145E9	284.97772612822	0.0
1.327998775E9	285.5480398131221	0.0
1.3280245305E9	277.2787407145384	664084.2824987323
1.3280502835E9	280.6282016716096	0.0
1.32807603E9	285.08996452103395	0.0
1.3281017705E9	289.51253547776724	664084.2824987323
1.3281275085E9	287.4995176073324	0.0
1.328153234E9	289.7690548780488	0.0
1.3281789485E9	282.5407982261641	664084.2824987323
1.3282046625E9	280.24750547578486	0.0
1.3282303675E9	286.85834068843775	0.0
1.328256063E9	285.3873786407767	664084.2824987323
1.328281756E9	296.2619665173308	0.0
1.328307447E9	285.66713417484806	0.0
1.3283331375E9	286.98531607765057	664084.2824987323
1.3283588265E9	285.5541125541126	0.0
1.3283845135E9	284.8785396676808	0.0
1.328410196E9	283.80604171661474	664084.2824987323
1.328425318E9	296.24041297935105	0.0
1.3284381575E9	285.01481888035124	0.0
1.328461553E9	286.9615141955836	664084.2824987323
1.328487229E9	221.2032710280374	0.0
1.3285129E9	282.0709082078679	0.0
1.3285385655E9	275.4965110037574	664084.2824987323
1.328564229E9	285.3977334052887	0.0
1.328589891E9	339.5022392834293	0.0
1.328615552E9	285.0033574380165	664084.2824987323
1.328641211E9	284.607708014293	0.0
1.3286668665E9	281.6109725685786	0.0
1.3286925205E9	282.536652835408	664084.2824987323
1.328718167E9	278.0167738328208	0.0
1.328743804E9	283.96027713625864	0.0
1.328769434E9	283.09133709981165	664084.2824987323
1.3287950555E9	286.85663758547514	0.0
1.32882067E9	287.5956512189765	0.0
1.328846277E9	277.63142857142856	664084.2824987323
1.328871878E9	280.3930099857347	0.0
1.328897477E9	281.3705936920223	0.0
1.3289230735E9	282.37092511013213	664084.2824987323
1.328948662E9	280.93330897131375	0.0
1.328974244E9	284.53748922723355	0.0
1.328999823E9	283.78333695888625	664084.2824987323
1.3290253955E9	281.9991281604185	0.0
1.32905096E9	286.7400115807759	0.0
1.32907652E9	287.07846277021616	664084.2824987323
1.3291020785E9	283.1700731768862	0.0
1.3291276335E9	287.02924112323046	0.0
1.3291531825E9	287.92528049653856	664084.2824987323
1.329178725E9	283.1069555302166	0.0
1.329204262E9	283.1822541966427	0.0
1.3292297915E9	285.65014367816093	664084.2824987323
1.3292553115E9	282.38478697300917	0.0
1.329280827E9	287.0327911179964	0.0
1.329306339E9	286.79399499582985	664084.2824987323
1.329331848E9	284.03936545240896	0.0
1.3293573555E9	283.4783728115345	0.0
1.329382861E9	285.72464503042596	664084.2824987323
1.329408365E9	286.4187073464472	0.0
1.329433868E9	286.5613611416026	0.0
1.329459371E9	285.16903837861145	664084.2824987323
1.3294848715E9	283.6576287897461	0.0
1.3295103685E9	287.90085624155023	0.0
1.329535859E9	281.24440355719105	664084.2824987323
1.3295613435E9	287.6862745098039	0.0
1.329586823E9	232.12991765782252	0.0
1.329612294E9	281.582726587999	664084.2824987323
1.3296377595E9	288.69255751014884	0.0
1.329663217E9	286.4114476386037	0.0
1.329688662E9	285.85055798156236	664084.2824987323
1.3297140965E9	284.42531926707386	0.0
1.3297395255E9	284.63078000934144	0.0
1.3297649515E9	284.5735003295979	664084.2824987323
1.3297903735E9	282.47945205479454	0.0
1.329815792E9	282.13096996553423	0.0
1.329841209E9	280.92296015180267	664084.2824987323
1.329866626E9	284.59682618398216	0.0
1.3298920425E9	283.8493992735401	0.0
1.3299174575E9	285.83859875349236	664084.2824987323
1.329942869E9	286.35101604278077	0.0
1.3299682775E9	286.76305119107957	0.0
1.3299936845E9	285.4165137614679	664084.2824987323
1.3300190875E9	285.0452634982218	0.0
1.3300444865E9	284.93816129790736	0.0
1.3300698835E9	281.4442649434572	664084.2824987323
1.3300952775E9	285.3598858329009	0.0
1.3301206695E9	285.6775877065816	0.0
1.3301460595E9	283.75500329887836	664084.2824987323
1.330171447E9	281.78856749311296	0.0
1.330196834E9	283.7546953733394	0.0
1.33022222E9	203.27058823529413	664084.2824987323
1.3302476025E9	285.05874241588526	0.0
1.3302729815E9	286.2279005524862	0.0
1.330298357E9	296.84064821066846	664084.2824987323
1.3303237275E9	279.2426229508197	0.0
1.3303490955E9	246.125	0.0
1.330374463E9	286.09339576145885	664084.2824987323
1.33039982E9	287.22641050583655	0.0
1.330425166E9	285.109865470852	0.0
1.3304505095E9	283.18895221394126	664084.2824987323
1.330475851E9	282.4243043145264	0.0
1.3305011835E9	284.0824175824176	0.0
1.3305265075E9	287.20350627813315	664084.2824987323
1.330551831E9	283.35583333333335	0.0
1.330577145E9	285.3512627723154	0.0
1.3306024485E9	252.8675171736997	664084.2824987323
1.3306277445E9	285.04358974358973	0.0
1.330653032E9	287.23412985759114	0.0
1.330678317E9	274.3656470588235	664084.2824987323
1.3307036015E9	286.43185078909613	0.0
1.330728885E9	283.76317446987196	0.0
1.330754164E9	281.68942568400297	664084.2824987323
1.3307794365E9	280.79379715004194	0.0
1.3308047E9	286.40048484848484	0.0
1.3308299555E9	287.1124650926631	664084.2824987323
1.330855209E9	279.8667481662592	0.0
1.3308804575E9	285.24279210925647	0.0
1.3309057005E9	284.92041312272175	664084.2824987323
1.3309309385E9	286.48928803289334	0.0
1.3309561725E9	282.40338756407397	0.0
1.3309814055E9	284.9283913262733	664084.2824987323
1.331006634E9	285.3587728194726	0.0
1.331031858E9	283.0534759358289	0.0
1.331057068E9	283.28871758934827	664084.2824987323
1.331082262E9	283.1253474152307	0.0
1.3311074505E9	286.11283944107566	0.0
1.3311326355E9	280.92547876769356	664084.2824987323
1.3311578195E9	284.9415088069126	0.0
1.331183001E9	280.1846748851825	0.0
1.3312081795E9	284.3487414187643	664084.2824987323
1.3312333555E9	286.4678751720973	0.0
1.3312585295E9	278.833768169959	0.0
1.3312837015E9	282.42421991084694	664084.2824987323
1.3313088675E9	284.312625250501	0.0
1.3313340275E9	283.35705896171015	0.0
1.331359185E9	281.02169855342976	664084.2824987323
1.331384336E9	284.9785395763657	0.0
1.3314094785E9	286.1524770097894	0.0
1.331434612E9	293.7568800995713	664084.2824987323
1.331459734E9	282.20342857142856	0.0
1.3314848495E9	288.05859375	0.0
1.331509963E9	287.01297429620564	664084.2824987323
1.3315350755E9	234.6657223796034	0.0
1.331560187E9	285.19929660023445	0.0
1.3315852975E9	286.65117941386706	664084.2824987323
1.3316104015E9	283.58621468926555	0.0
1.3316354975E9	287.67300799558865	0.0
1.33166059E9	286.9348409352242	664084.2824987323
1.3316856805E9	295.8847595252967	0.0
1.3317107685E9	281.80432780847144	0.0
1.331735852E9	283.14105534105533	664084.2824987323
1.33176093E9	285.4639204545455	0.0
1.331785999E9	178.0909090909091	0.0
1.3318110565E9	285.8465555332396	664084.2824987323
1.331836107E9	287.2705735660848	0.0
1.331861153E9	285.05755117806103	0.0
1.3318861945E9	317.09888161483906	664084.2824987323
1.3319112325E9	275.5090976606016	0.0
1.3319362675E9	282.301350186728	0.0
1.331961301E9	285.7544910179641	664084.2824987323
1.331986331E9	283.0759683286968	0.0
1.332011351E9	281.67714357555946	0.0
1.332036361E9	283.64833059660646	664084.2824987323
1.332061368E9	283.64962074871545	0.0
1.332086374E9	285.4795555555556	0.0
1.3321113765E9	290.15399547072144	664084.2824987323
1.332136376E9	286.64183123877916	0.0
1.3321613745E9	286.38773529982535	0.0
1.3321863685E9	290.7015692640693	664084.2824987323
1.332211354E9	282.4024139702106	0.0
1.3322363345E9	284.9890625	0.0
1.332261314E9	285.86875315497224	664084.2824987323
1.3322862915E9	280.79988532110093	0.0
1.3323112645E9	282.4844141884629	0.0
1.3323362325E9	283.49144421629023	664084.2824987323
1.332361192E9	285.39988558352405	0.0
1.3323861425E9	281.6824992030603	0.0
1.33241109E9	269.524201853759	664084.2824987323
1.332436037E9	283.4343964473153	0.0
1.3324609825E9	284.24918324918326	0.0
1.33248592E9	290.42076228686057	664084.2824987323
1.3325108505E9	286.6769377382465	0.0
1.3325357785E9	283.1419891269587	0.0
1.3325607045E9	285.496657588512	664084.2824987323
1.3325856305E9	293.5139135583185	0.0
1.332610556E9	286.55947003914486	0.0
1.3326354795E9	282.5805225653207	664084.2824987323
1.332660398E9	277.24587155963303	0.0
1.332685308E9	283.8444297956493	0.0
1.33271021E9	288.5997458703939	664084.2824987323
1.3327351075E9	279.11775759473846	0.0
1.332760003E9	283.37533512064346	0.0
1.3327848975E9	284.1659302896416	664084.2824987323
1.332809789E9	284.41502166586423	0.0
1.332834675E9	285.79818832947126	0.0
1.332859554E9	286.75365579302587	664084.2824987323
1.3328844255E9	283.6915914221219	0.0
1.3329092925E9	285.5321235899951	0.0
1.3329341565E9	282.6667460128541	664084.2824987323
1.332959015E9	291.54016770354343	0.0
1.3329838655E9	287.7690968443961	0.0
1.333008711E9	287.0923404255319	664084.2824987323
1.333033551E9	287.1650133075248	0.0
1.3330583855E9	249.77680525164115	0.0
1.333083211E9	285.26268320180384	664084.2824987323
1.333108027E9	280.9886934673367	0.0
1.3331328375E9	263.03939122649956	0.0
1.333157634E9	282.38512763596003	664084.2824987323
1.33318242E9	260.5060780550224	0.0
1.333207203E9	285.4141870983099	0.0
1.333231979E9	286.8646238280357	664084.2824987323
1.333256743E9	284.6078668683812	0.0
1.333281498E9	284.58764004336825	0.0
1.3333062495E9	293.18870784388025	664084.2824987323
1.3333309985E9	281.30499510284034	0.0
1.3333557445E9	283.6252471984179	0.0
1.333380487E9	280.68758652515	664084.2824987323
1.3334052255E9	281.8674113647402	0.0
1.3334299605E9	208.27913279132792	0.0
1.333454693E9	272.4945509207065	664084.2824987323
1.3334794225E9	282.98498094597625	0.0
1.3335041505E9	286.8095110873631	0.0
1.3335288775E9	283.1370379683178	664084.2824987323
1.333553603E9	284.2850290330725	0.0
1.3335783235E9	279.48588172615877	0.0
1.333603039E9	283.45961718020544	664084.2824987323
1.3336262585E9	277.4833259226323	0.0
1.3336386145E9	267.37408312958433	0.0
1.333652464E9	296.2829779544633	664084.2824987323
1.3336771705E9	287.4341753343239	0.0
1.3337018725E9	319.05127378265075	0.0
1.3337265665E9	283.8933164663715	664084.2824987323
1.3337512525E9	281.1500691562932	0.0
1.333775936E9	282.6607533414338	0.0
1.3338006155E9	285.3485086342229	664084.2824987323
1.333825292E9	275.56762749445676	0.0
1.333849966E9	294.55044035228184	0.0
1.3338746365E9	284.087326684505	664084.2824987323
1.3338993045E9	287.48794153471374	0.0
1.3339239715E9	282.38469353200134	0.0
1.3339486295E9	283.0764762826718	664084.2824987323
1.3339732775E9	286.16037735849056	0.0
1.3339979205E9	283.26076439283986	0.0
1.3340225575E9	281.4650216229967	664084.2824987323
1.3340471905E9	282.96332179930795	0.0
1.3340718175E9	284.27564858490564	0.0
1.334096439E9	285.02136849283926	664084.2824987323
1.3341210595E9	285.8337789661319	0.0
1.3341456755E9	287.67758710348414	0.0
1.3341702865E9	283.0199785177229	664084.2824987323
1.334194895E9	282.7111724137931	0.0
1.3342195005E9	283.35	0.0
1.334244104E9	279.7284663865546	664084.2824987323
1.3342687065E9	285.9525132609245	0.0
1.3342933045E9	288.1239762778876	0.0
1.3343178965E9	287.36237856932587	664084.2824987323
1.334342485E9	284.9086713626427	0.0
1.334367072E9	276.26193633952255	0.0
1.3343916585E9	280.48796571051764	664084.2824987323
1.3344162445E9	282.24274948618404	0.0
1.3344408265E9	290.29982318767367	0.0
1.3344654045E9	282.1514678326046	664084.2824987323
1.3344899795E9	293.4720294882914	0.0
1.334514549E9	303.93484026522003	0.0
1.334539111E9	285.6253176253176	664084.2824987323
1.334563666E9	286.0295844094858	0.0
1.3345882165E9	283.14644549763034	0.0
1.334612764E9	286.154550209205	664084.2824987323
1.334637309E9	284.67076469141875	0.0
1.334661849E9	282.55881575469203	0.0
1.334686381E9	284.52373290426385	664084.2824987323
1.3347109055E9	286.181356887803	0.0
1.3347354215E9	283.6418013062908	0.0
1.334759931E9	280.02659574468083	664084.2824987323
1.3347844385E9	289.51198762567674	0.0
1.3348089445E9	283.81426003594964	0.0
1.334833448E9	281.3758865248227	664084.2824987323
1.334857947E9	278.09234947940246	0.0
1.3348824415E9	286.0318873886814	0.0
1.3349069335E9	286.0394043528064	664084.2824987323
1.3349314255E9	286.67255312780605	0.0
1.334955914E9	283.73556886227544	0.0
1.334980398E9	286.13423153692617	664084.2824987323
1.3350048795E9	301.84993281827343	0.0
1.335029359E9	285.55533540900086	0.0
1.3350538355E9	282.6938833570413	664084.2824987323
1.3350783085E9	282.40614709110866	0.0
1.33510278E9	287.0530421216849	0.0
1.33512725E9	273.4083746060333	664084.2824987323
1.3351517185E9	285.53316326530614	0.0
1.3351761855E9	288.73668008524743	0.0
1.335200649E9	283.71116255144034	664084.2824987323
1.335225109E9	284.73796323314855	0.0
1.335249567E9	278.9193205944798	0.0
1.3352740195E9	283.5688158710477	664084.2824987323
1.335298467E9	283.63952095808384	0.0
1.3353229135E9	279.978019201617	0.0
1.3353473595E9	283.0288335517693	664084.2824987323
1.335371804E9	286.1968120433916	0.0
1.3353962435E9	278.94885020416933	0.0
1.335420679E9	283.18779956427016	664084.2824987323
1.3354451135E9	285.4710497835498	0.0
1.335469543E9	280.82421768707485	0.0
1.3354939635E9	278.43222003929276	664084.2824987323
1.335518379E9	284.3332385555872	0.0
1.3355427935E9	308.12023016353726	0.0
1.3355672045E9	281.9870077141697	664084.2824987323
1.3355916115E9	284.8576714356191	0.0
1.3356160165E9	285.8945342571209	0.0
1.33564042E9	285.38907248292577	664084.2824987323
1.3356648225E9	285.06001420454544	0.0
1.335689224E9	288.75912921348316	0.0
1.335713624E9	280.19635396885684	664084.2824987323
1.3357380155E9	284.70497526913005	0.0
1.3357623985E9	285.0410373325734	0.0
1.3357867785E9	286.41988678316517	664084.2824987323
1.335811155E9	284.6907957813998	0.0
1.3358355275E9	299.8067408781694	0.0
1.335859891E9	286.08904569892474	664084.2824987323
1.3358842465E9	282.89697149643706	0.0
1.3359085995E9	279.8387748232918	0.0
1.335932949E9	285.0568332011631	664084.2824987323
1.3359572935E9	286.6746835443038	0.0
1.3359816285E9	282.2785087719298	0.0
1.336005956E9	241.30434782608697	664084.2824987323
1.336030282E9	281.3662368112544	0.0
1.3360546055E9	280.75500476644424	0.0
1.336078927E9	280.0334483674011	664084.2824987323
1.336103245E9	283.6277305825243	0.0
1.336127558E9	287.3259433962264	0.0
1.336151864E9	288.8689685701638	664084.2824987323
1.336176165E9	282.17896935933146	0.0
1.3362004655E9	285.3685534591195	0.0
1.336224763E9	282.3618277219064	664084.2824987323
1.3362490555E9	285.8286475288547	0.0
1.3362733455E9	286.9289871944121	0.0
1.336297634E9	286.25540472599295	664084.2824987323
1.3363219205E9	288.33663611592766	0.0
1.3363462055E9	283.95146182231053	0.0
1.336370489E9	285.41548913043476	664084.2824987323
1.336394765E9	303.03960811756474	0.0
1.336419025E9	282.8834664300503	0.0
1.3364432705E9	283.6344114528102	664084.2824987323
1.3364675065E9	288.6464673913043	0.0
1.3364917345E9	280.59010801591813	0.0
1.3365159565E9	280.7803009575923	664084.2824987323
1.3365401745E9	287.3910891089109	0.0
1.336564384E9	283.2267292912041	0.0
1.336588587E9	284.7036857419981	664084.2824987323
1.336612789E9	282.3355472133988	0.0
1.336636988E9	286.29739776951675	0.0
1.336661184E9	287.6570281124498	664084.2824987323
1.3366853775E9	278.79987171263633	0.0
1.336709563E9	284.0924134966688	0.0
1.33673374E9	284.72570347599907	664084.2824987323
1.3367579145E9	283.6217907227616	0.0
1.336782088E9	282.86104868913856	0.0
1.336806255E9	286.85946893787576	664084.2824987323
1.336830414E9	223.65401987353206	0.0
1.33685457E9	286.9950671416826	0.0
1.336878724E9	287.5968391695073	664084.2824987323
1.336902877E9	285.5448087431694	0.0
1.3369270295E9	283.4782034346103	0.0
1.336951179E9	282.74546231048475	664084.2824987323
1.3369753255E9	286.47180162387536	0.0
1.33699947E9	289.1586175326162	0.0
1.337023611E9	284.0588544403573	664084.2824987323
1.3370477495E9	286.91754201680675	0.0
1.3370718845E9	282.5299200691294	0.0
1.3370960165E9	284.3904803878361	664084.2824987323
1.3371201465E9	281.35835650293484	0.0
1.33714427E9	284.7483740749047	0.0
1.337168389E9	284.16899070385125	664084.2824987323
1.3371925025E9	281.5895285584769	0.0
1.3372166085E9	282.7599870087691	0.0
1.3372407115E9	296.1626400560224	664084.2824987323
1.3372648125E9	285.49131652661066	0.0
1.3372889085E9	288.17250922509226	0.0
1.337312994E9	274.33191850594227	664084.2824987323
1.3373370675E9	284.40859291084854	0.0
1.33736113E9	286.8012084592145	0.0
1.337385186E9	285.42491582491584	664084.2824987323
1.337409241E9	285.32183316168897	0.0
1.3374332945E9	284.85160999774826	0.0
1.337457346E9	282.0163495838288	664084.2824987323
1.3374813955E9	278.9196326061998	0.0
1.3375054405E9	282.998087431694	0.0
1.3375294825E9	285.97462061747774	664084.2824987323
1.3375535245E9	283.3292828210627	0.0
1.337577561E9	275.9844699527346	0.0
1.337601586E9	291.6343055272282	664084.2824987323
1.3376256015E9	284.2317436661699	0.0
1.337649611E9	285.20850386539337	0.0
1.33767361E9	284.6769195189639	664084.2824987323
1.3376975995E9	284.31813361611876	0.0
1.3377215735E9	284.11341991341993	0.0
1.33774553E9	285.4011592434411	664084.2824987323
1.3377694825E9	285.7217667283787	0.0
1.3377934295E9	286.1031649421789	0.0
1.337817367E9	270.7919741697417	664084.2824987323
1.3378412975E9	288.5786113328013	0.0
1.3378652245E9	276.02727654217375	0.0
1.3378891505E9	289.60180230920867	664084.2824987323
1.337913075E9	283.0083187390543	0.0
1.3379369955E9	282.7548104956268	0.0
1.33796091E9	285.30608108108106	664084.2824987323
1.33798482E9	280.8843702579666	0.0
1.3380087285E9	271.95310796074153	0.0
1.338032635E9	287.0315095961043	664084.2824987323
1.3380565395E9	275.79033728350043	0.0
1.338080443E9	283.1984126984127	0.0
1.338104345E9	285.34787708186724	664084.2824987323
1.3381282455E9	284.236576723903	0.0
1.338152142E9	254.46189735614308	0.0
1.338176034E9	286.35120567375884	664084.2824987323
1.3381999185E9	285.7674360883594	0.0
1.3382237965E9	284.77165142549757	0.0
1.338247674E9	283.23537269569863	664084.2824987323
1.3382715445E9	284.3920619554695	0.0
1.3382954085E9	286.8736631016043	0.0
1.338319272E9	283.9837219533656	664084.2824987323
1.338343134E9	287.72858286629304	0.0
1.3383669945E9	286.2349152542373	0.0
1.3383908545E9	284.7352056168506	664084.2824987323
1.3384147105E9	283.3922805247225	0.0
1.338438561E9	283.07046070460706	0.0
1.338462409E9	282.2056074766355	664084.2824987323
1.338486255E9	282.6265424326366	0.0
1.338510097E9	283.7674515524067	0.0
1.338533933E9	286.36103151862466	664084.2824987323
1.338557766E9	284.0705231620189	0.0
1.3385815985E9	283.2433068549573	0.0
1.3386054305E9	282.5442453854506	664084.2824987323
1.3386292545E9	287.04834605597966	0.0
1.3386530695E9	282.4001447178003	0.0
1.338676881E9	284.30051813471505	664084.2824987323
1.3387006845E9	281.17421909370876	0.0
1.338724477E9	282.8750731421884	0.0
1.338748259E9	286.62297039159506	664084.2824987323
1.3387720345E9	285.75150952159777	0.0
1.338795808E9	289.64704451471664	0.0
1.3388195805E9	284.35589225589223	664084.2824987323
1.3388390535E9	288.68539715574053	0.0
1.3388509375E9	277.39953271028037	0.0
1.3388671125E9	283.0112781954887	664084.2824987323
1.338890864E9	284.88202080237744	0.0
1.33891461E9	286.54641775983856	0.0
1.338938346E9	288.77363587250136	664084.2824987323
1.338962069E9	287.7188077024532	0.0
1.3389857875E9	288.0940064660532	0.0
1.339009504E9	284.4315992292871	664084.2824987323
1.339033219E9	283.38118683596787	0.0
1.3390569335E9	281.8388847767086	0.0
1.339080647E9	278.5868473895582	664084.2824987323
1.339104358E9	281.3724269985639	0.0
1.3391280635E9	284.4479962937225	0.0
1.339151764E9	290.0616605616606	664084.2824987323
1.339175458E9	287.28076702919293	0.0
1.3391991455E9	285.27684346701164	0.0
1.339222831E9	280.2119565217391	664084.2824987323
1.3392465145E9	281.35412757973734	0.0
1.3392701955E9	279.83529411764704	0.0
1.3392938735E9	287.450014488554	664084.2824987323
1.3393175475E9	285.39825136612023	0.0
1.339341219E9	290.4306930693069	0.0
1.339364888E9	284.90761904761905	664084.2824987323
1.339388552E9	282.08178638687116	0.0
1.3394122115E9	289.5963254593176	0.0
1.3394358655E9	284.396672293224	664084.2824987323
1.3394595125E9	283.85205245153935	0.0
1.339483155E9	283.9007862223886	0.0
1.3395067955E9	281.93815987933635	664084.2824987323
1.3395304345E9	281.7630510440835	0.0
1.339554072E9	282.82227653631287	0.0
1.3395777085E9	281.4967301677566	664084.2824987323
1.3396013435E9	280.9899276859504	0.0
1.3396249765E9	285.40400296515935	0.0
1.3396486085E9	287.07159841479523	664084.2824987323
1.3396722325E9	283.35156838143035	0.0
1.3396958415E9	282.53047024952014	0.0
1.3397194435E9	284.2590909090909	664084.2824987323
1.3397430435E9	279.68689859363434	0.0
1.3397666305E9	287.45650938032975	0.0
1.339790202E9	284.3813370473538	664084.2824987323
1.3398137665E9	282.46625194401247	0.0
1.3398373275E9	285.9976167778837	0.0
1.3398608835E9	284.17377226119805	664084.2824987323
1.339884433E9	281.20603015075375	0.0
1.339907979E9	297.8925817601702	0.0
1.33993152E9	299.2880341880342	664084.2824987323
1.3399550555E9	288.1283065512979	0.0
1.339978583E9	252.125	0.0
1.3400021005E9	283.43461538461537	664084.2824987323
1.3400256125E9	281.09064912782384	0.0
1.340049122E9	281.27029116207166	0.0
1.3400726305E9	282.3039858728557	664084.2824987323
1.340096127E9	277.2244094488189	0.0
1.3401196115E9	287.8593023255814	0.0
1.3401430935E9	286.1614349775785	664084.2824987323
1.340166573E9	283.4748455428067	0.0
1.3401900495E9	288.4917355371901	0.0
1.3402135195E9	267.3814702044367	664084.2824987323
1.340236981E9	285.3449119373777	0.0
1.3402604345E9	282.66837503768465	0.0
1.3402838845E9	285.16505840528185	664084.2824987323
1.340307334E9	286.898207568046	0.0
1.340330783E9	284.445014098949	0.0
1.3403542295E9	284.7414159829839	664084.2824987323
1.340377671E9	286.5709976798144	0.0
1.340401109E9	282.0495790458372	0.0
1.3404245455E9	284.1560235507246	664084.2824987323
1.3404479795E9	283.4128924701306	0.0
1.3404714115E9	283.17808708065667	0.0
1.3404948395E9	282.0501400560224	664084.2824987323
1.3405182625E9	281.26232457718606	0.0
1.3405416835E9	286.232508073197	0.0
1.3405651035E9	283.9907129199672	664084.2824987323
1.340588522E9	281.2404354587869	0.0
1.3406119375E9	283.4397999285459	0.0
1.3406353475E9	301.40582471420794	664084.2824987323
1.340658753E9	280.39602960969046	0.0
1.3406821565E9	284.0990761388977	0.0
1.340705558E9	283.1076101468625	664084.2824987323
1.3407289585E9	279.39197622585436	0.0
1.3407523575E9	280.45278660121284	0.0
1.340775752E9	285.80924855491327	664084.2824987323
1.3407991405E9	285.9333900226757	0.0
1.3408225245E9	286.1869710182098	0.0
1.340845905E9	282.6309810671256	664084.2824987323
1.34086928E9	283.3656448494891	0.0
1.340892647E9	277.9266577361018	0.0
1.3409160095E9	284.2573908326553	664084.2824987323
1.340939371E9	281.67943037974686	0.0
1.3409627285E9	285.11284634760705	0.0
1.340986081E9	286.4831239221483	664084.2824987323
1.3410094295E9	283.96985734008285	0.0
1.34103277E9	291.2657872579287	0.0
1.3410561045E9	274.61384335154827	664084.2824987323
1.341079437E9	283.63107511045655	0.0
1.3411027675E9	285.54684450227717	0.0
1.3411260955E9	281.72980910425844	664084.2824987323
1.3411494205E9	273.93701923076924	0.0
1.341172744E9	282.69504876219054	0.0
1.341196065E9	285.8593272171254	664084.2824987323
1.341219383E9	278.10314111579936	0.0
1.341242696E9	281.5303629177147	0.0
1.341266005E9	282.7879191650011	664084.2824987323
1.3412893095E9	278.6861888111888	0.0
1.341312609E9	281.0449438202247	0.0
1.341335906E9	284.0737844270656	664084.2824987323
1.341359198E9	285.52271580010097	0.0
1.3413824845E9	287.1750753768844	0.0
1.3414057675E9	284.4204724409449	664084.2824987323
1.341429049E9	285.4416641543564	0.0
1.341452328E9	286.9424789410349	0.0
1.341475596E9	281.531330472103	664084.2824987323
1.3414988545E9	287.70830324909747	0.0
1.341522108E9	284.0336712527154	0.0
1.341545356E9	276.45974458634095	664084.2824987323
1.3415686025E9	285.86122733612274	0.0
1.341591848E9	280.49761222540593	0.0
1.34161509E9	279.8063973063973	664084.2824987323
1.3416383285E9	285.4499652536484	0.0
1.3416615665E9	283.3559774547612	0.0
1.341684803E9	279.09417040358744	664084.2824987323
1.341708038E9	282.2195799876467	0.0
1.341731272E9	284.2114624505929	0.0
1.341754505E9	280.69775910364143	664084.2824987323
1.341777737E9	282.99002551612153	0.0
1.341800963E9	281.99700435729847	0.0
1.3418241835E9	279.78187050359713	664084.2824987323
1.341847402E9	288.6648011782032	0.0
1.3418706185E9	284.2520429009193	0.0
1.3418938325E9	281.68063924548073	664084.2824987323
1.3419170435E9	284.28411032462776	0.0
1.341940248E9	282.01837270341207	0.0
1.3419634465E9	282.3702370872142	664084.2824987323
1.341986644E9	286.09709319748276	0.0
1.342009837E9	283.833185971117	0.0
1.3420330245E9	279.82440890125173	664084.2824987323
1.34205621E9	278.4199459297086	0.0
1.342079389E9	288.2455980570735	0.0
1.342102558E9	284.39771454178805	664084.2824987323
1.342125722E9	287.4588934041888	0.0
1.3421488845E9	265.31793343268754	0.0
1.342172045E9	285.236089841756	664084.2824987323
1.342195201E9	287.5949398797595	0.0
1.342218353E9	283.06857665345933	0.0
1.342241503E9	284.9939301972686	664084.2824987323
1.3422646445E9	284.7578475336323	0.0
1.342287777E9	286.2193664076509	0.0
1.342310908E9	283.9144444444444	664084.2824987323
1.342334039E9	301.12868632707773	0.0
1.342357165E9	285.4869565217391	0.0
1.3423802855E9	282.1006711409396	664084.2824987323
1.3424034045E9	289.557264957265	0.0
1.342426521E9	282.6297157622739	0.0
