#Position (bp)	insert size	chromosomes
1.35602921E9	288.28059071729956	0.0
1.356048035E9	283.86198305929247	0.0
1.3560668555E9	288.3373949579832	722372.1700253274
1.356085671E9	291.4309993201903	0.0
1.3561044815E9	285.76779359430606	0.0
1.356123277E9	296.4454249883883	722372.1700253274
1.3561420595E9	289.7645429362881	0.0
1.3561608385E9	293.2924086223055	0.0
1.3561796125E9	297.07988485066574	722372.1700253274
1.356198382E9	291.89735894357744	0.0
1.3562171485E9	290.280834914611	0.0
1.356235912E9	287.1433260393873	722372.1700253274
1.356254674E9	295.19264661197207	0.0
1.356273434E9	289.5230056272757	0.0
1.356292189E9	294.36121970289287	722372.1700253274
1.356310926E9	291.4387793077782	0.0
1.3563296465E9	310.68700159489634	0.0
1.356348364E9	292.00940438871476	722372.1700253274
1.356367065E9	290.3333333333333	0.0
1.356385744E9	297.2574916759157	0.0
1.3564043865E9	305.411117226197	722372.1700253274
1.356422968E9	295.7253236245955	0.0
1.356441507E9	158.36666666666667	0.0
1.356460029E9	294.513856812933	722372.1700253274
1.3564785395E9	291.5697290152016	0.0
1.3564970425E9	302.54754440961335	0.0
1.3565155415E9	292.07865168539325	722372.1700253274
1.356534036E9	294.74298440979953	0.0
1.356552522E9	292.701774691358	0.0
1.356570993E9	291.8680018206645	722372.1700253274
1.356589449E9	276.0925925925926	0.0
1.356607898E9	292.88469690546845	0.0
1.3566263455E9	279.5523035230352	722372.1700253274
1.3566447915E9	297.5124577053214	0.0
1.3566632355E9	282.49662712258663	0.0
1.356681672E9	294.7473378509197	722372.1700253274
1.356700099E9	293.8459090909091	0.0
1.3567185115E9	292.03921568627453	0.0
1.356736893E9	296.51659546500167	722372.1700253274
1.356755234E9	296.095413811281	0.0
1.3567735465E9	292.8849045691151	0.0
1.356791836E9	292.7172799254774	722372.1700253274
1.3568101035E9	295.4950875694148	0.0
1.3568283615E9	299.4268022998673	0.0
1.356846615E9	282.7273519163763	722372.1700253274
1.356864863E9	294.039339485187	0.0
1.3568831045E9	289.3459734167318	0.0
1.35690134E9	296.71385281385284	722372.1700253274
1.356919556E9	290.6171590449211	0.0
1.3569377425E9	277.1102603369066	0.0
1.3569559115E9	297.3467794404684	722372.1700253274
1.356974069E9	291.62590327959975	0.0
1.3569922185E9	291.1870503597122	0.0
1.357010365E9	291.3342495876855	722372.1700253274
1.3570285075E9	294.59732105483465	0.0
1.357046634E9	292.68290043290045	0.0
1.3570647445E9	300.1840628507295	722372.1700253274
1.357082849E9	298.3714613618975	0.0
1.3571009455E9	283.0472764645427	0.0
1.357119028E9	291.1633064516129	722372.1700253274
1.357137092E9	290.5401280157558	0.0
1.357155141E9	275.5792079207921	0.0
1.35717318E9	292.68263781555896	722372.1700253274
1.35719121E9	294.28055418109847	0.0
1.357209234E9	297.68166939443535	0.0
1.3572272535E9	297.358939802336	722372.1700253274
1.3572452645E9	298.84651711924437	0.0
1.357263269E9	252.69130434782608	0.0
1.3572812625E9	292.39712230215827	722372.1700253274
1.357299237E9	256.05792592592593	0.0
1.35731719E9	296.05175292153586	0.0
1.3573351305E9	296.5150429799427	722372.1700253274
1.357353066E9	292.1311728395062	0.0
1.357370989E9	291.38299024918746	0.0
1.357388865E9	296.20503330866023	722372.1700253274
1.3574067E9	293.9640795381655	0.0
1.357424525E9	279.3805253042921	0.0
1.35744234E9	252.96066089693156	722372.1700253274
1.357460151E9	294.4147353856797	0.0
1.357477955E9	288.3317191283293	0.0
1.357495752E9	296.964766429137	722372.1700253274
1.357513539E9	296.0508339952343	0.0
1.3575313115E9	278.6738934056007	0.0
1.357549077E9	279.3395427603726	722372.1700253274
1.3575668365E9	293.31706183170616	0.0
1.3575845645E9	293.83805345033903	0.0
1.357602254E9	300.8859649122807	722372.1700253274
1.3576199245E9	274.67736757624397	0.0
1.357637586E9	299.34669458570147	0.0
1.357655244E9	231.07142857142858	722372.1700253274
1.357672892E9	293.4429758308157	0.0
1.3576905285E9	288.9040642722117	0.0
1.3577081625E9	281.8851269649335	722372.1700253274
1.3577257935E9	294.3637674195098	0.0
1.35774341E9	290.3157446808511	0.0
1.3577610145E9	293.6102267245538	722372.1700253274
1.3577786045E9	294.1609263657957	0.0
1.357796175E9	283.8150470219436	0.0
1.3578137335E9	296.0814814814815	722372.1700253274
1.357831278E9	298.1015921152388	0.0
1.357848814E9	295.3867298578199	0.0
1.357866339E9	284.740862230553	722372.1700253274
1.3578838315E9	301.15185950413223	0.0
1.357901295E9	290.42412818096136	0.0
1.357918744E9	291.4985104270109	722372.1700253274
1.3579361665E9	284.3262331838565	0.0
1.3579535665E9	298.22222222222223	0.0
1.357970962E9	294.1749680715198	722372.1700253274
1.357988354E9	280.53998384491115	0.0
1.358005741E9	292.55935173017957	0.0
1.358023125E9	297.1832760595647	722372.1700253274
1.3580405075E9	275.2937884722999	0.0
1.3580578835E9	298.47932535364527	0.0
1.3580752395E9	295.294638209266	722372.1700253274
1.3580925785E9	288.067081604426	0.0
1.358109908E9	290.4004874086109	0.0
1.358127224E9	257.2276422764228	722372.1700253274
1.3581445275E9	292.84466019417476	0.0
1.358161818E9	265.59201141226816	0.0
1.358179091E9	294.08287696239506	722372.1700253274
1.358196349E9	285.9511111111111	0.0
1.358213593E9	294.94305694305694	0.0
1.3582308005E9	291.6245572609209	722372.1700253274
1.3582479755E9	284.17391304347825	0.0
1.358265138E9	294.9155343371282	0.0
1.358282275E9	296.14165666266507	722372.1700253274
1.3582993695E9	289.9527950310559	0.0
1.3583164375E9	297.8401826484018	0.0
1.3583335015E9	295.7002444987775	722372.1700253274
1.3583505445E9	299.0140562248996	0.0
1.3583675665E9	296.66041945560016	0.0
1.3583845815E9	277.9155844155844	722372.1700253274
1.35840159E9	294.8440170940171	0.0
1.3584185795E9	282.64621848739495	0.0
1.358435511E9	290.6278829604131	722372.1700253274
1.358452399E9	293.8791377983064	0.0
1.3584692835E9	287.0936981757877	0.0
1.358486159E9	291.0855590765052	722372.1700253274
1.3585030235E9	294.2	0.0
1.3585198815E9	285.47997835497836	0.0
1.358536734E9	302.7203225806452	722372.1700253274
1.3585535485E9	294.8278867102396	0.0
1.3585703235E9	282.89745042492916	0.0
1.3585870885E9	275.13889943074	722372.1700253274
1.35860384E9	292.09610876699486	0.0
1.35862058E9	288.00151285930406	0.0
1.3586372905E9	295.1695278969957	722372.1700253274
1.358653971E9	286.14412698412696	0.0
1.3586706455E9	295.40112994350284	0.0
1.3586873115E9	295.65882806476486	722372.1700253274
1.3587039665E9	289.39197860962565	0.0
1.358720614E9	290.48542510121456	0.0
1.3587372285E9	290.231541218638	722372.1700253274
1.3587538125E9	296.12119471568064	0.0
1.3587703825E9	290.75597609561754	0.0
1.35878693E9	295.16696019725254	722372.1700253274
1.3588034585E9	279.29749866950505	0.0
1.3588199755E9	288.2366375121477	0.0
1.358836489E9	288.0148992112182	722372.1700253274
1.358852992E9	283.09305654974946	0.0
1.3588694835E9	300.0267818574514	0.0
1.358885969E9	295.87632978723406	722372.1700253274
1.358902409E9	293.9626253418414	0.0
1.358918801E9	289.35914179104475	0.0
1.3589351585E9	292.60311871227367	722372.1700253274
1.358951447E9	302.45758483033933	0.0
1.3589676905E9	290.00544217687076	0.0
1.3589839285E9	298.9891940567312	722372.1700253274
1.3590001315E9	280.9666011787819	0.0
1.359016298E9	283.5184782608696	0.0
1.3590324495E9	286.4861708666257	722372.1700253274
1.359048578E9	294.1112929623568	0.0
1.359064694E9	296.8671057729562	0.0
1.359080807E9	292.65054105665183	722372.1700253274
1.3590968855E9	290.8314877226769	0.0
1.359112913E9	298.405684754522	0.0
1.3591288915E9	291.44245676803814	722372.1700253274
1.359144829E9	275.92426850258175	0.0
1.3591607435E9	291.35413839891453	0.0
1.359176629E9	292.3867298578199	722372.1700253274
1.359192497E9	288.7918552036199	0.0
1.359208343E9	298.17932489451476	0.0
1.359224166E9	292.5511091779034	722372.1700253274
1.359239974E9	291.3110687022901	0.0
1.3592557685E9	293.486328125	0.0
1.3592715575E9	295.49038872276805	722372.1700253274
1.359287318E9	281.6927645788337	0.0
1.3593030185E9	292.0927152317881	0.0
1.35931866E9	299.25091743119265	722372.1700253274
1.359334269E9	291.366930171278	0.0
1.359349823E9	293.25289403383795	0.0
1.3593653225E9	290.68719539211344	722372.1700253274
1.3593807925E9	287.19311064718164	0.0
1.359396226E9	273.17043740573155	0.0
1.35941164E9	294.2642185400806	722372.1700253274
1.3594270505E9	285.8801762114538	0.0
1.359442438E9	294.94113475177306	0.0
1.359457767E9	275.576070901034	722372.1700253274
1.359473059E9	290.6737160120846	0.0
1.359488326E9	290.68378262729993	0.0
1.3595035425E9	295.07473084230526	722372.1700253274
1.3595187175E9	289.8569553805774	0.0
1.3595338685E9	291.98287516899506	0.0
1.3595490005E9	285.4408413672217	722372.1700253274
1.359564112E9	311.5732217573222	0.0
1.359579204E9	287.41851368970015	0.0
1.3595942745E9	294.7171641791045	722372.1700253274
1.359609305E9	281.67080745341616	0.0
1.359624296E9	292.06213796735125	0.0
1.35963923E9	281.8865030674847	722372.1700253274
1.3596540885E9	300.2217005738132	0.0
1.3596689095E9	278.88993288590603	0.0
1.3596805185E9	288.3345410628019	722372.1700253274
1.359687913E9	298.6971350613915	0.0
1.3596983945E9	290.90966719492866	0.0
1.3597128745E9	298.1960461285008	722372.1700253274
1.359727232E9	279.9062736205593	0.0
1.3597415315E9	274.431488801054	0.0
1.3597557035E9	269.79741379310343	722372.1700253274
1.3597697705E9	293.4662965900079	0.0
1.3597836245E9	294.2875302663438	0.0
1.359797269E9	296.35323110624313	722372.1700253274
1.3598108455E9	287.1930333817126	0.0
1.3598242035E9	280.93693693693695	0.0
1.3598373635E9	283.6694214876033	722372.1700253274
1.3598504725E9	285.2507886435331	0.0
1.359863342E9	291.8825012607161	0.0
1.359875793E9	279.7450657894737	722372.1700253274
1.359888003E9	304.0644257703081	0.0
1.359900117E9	287.4320104098894	0.0
1.3599118915E9	292.79484304932737	722372.1700253274
1.359923341E9	287.9535714285714	0.0
1.3599346425E9	281.0090702947846	0.0
1.3599456285E9	279.24932975871315	722372.1700253274
1.3599563515E9	281.7007042253521	0.0
1.3599648375E9	286.5711009174312	0.0
1.3599684945E9	232.80701754385964	722372.1700253274
1.3599694945E9	227.83333333333334	0.0
1.3624321175E9	132123.66011676803	0.0
1.3674990005E9	120364.3986472323	722372.1700253274
1.3727085205E9	129501.22043942455	0.0
1.3779180405E9	105186.94442927648	0.0
1.3831275605E9	102685.89387089614	722372.1700253274
1.3883370805E9	72593.04565773961	0.0
1.3935466005E9	89853.10166768865	0.0
1.3987561205E9	57476.98325143461	722372.1700253274
1.4039656405E9	90582.2162194632	0.0
1.4091751605E9	301382.59916835895	0.0
1.4143846805E9	261898.50499755098	722372.1700253274
1.4195942005E9	294627.3542009184	0.0
1.4248037205E9	296426.66041187325	0.0
1.4300132405E9	265706.0846110461	722372.1700253274
1.4352227605E9	314988.1497686653	0.0
1.4404322805E9	285940.8626865932	0.0
1.4456418005E9	85060.63304196586	722372.1700253274
1.4508513205E9	91621.56223120591	0.0
1.4560608405E9	64246.40294825357	0.0
1.4612703605E9	85606.50551433668	722372.1700253274
1.4664798805E9	45967.0409544339	0.0
1.4716894005E9	118091.25759279417	0.0
1.4768989205E9	192462.03920630817	722372.1700253274
1.4821084405E9	154661.78720850332	0.0
1.4873179605E9	165313.52758720302	0.0
1.4925274805E9	149383.7033929638	722372.1700253274
1.4977370005E9	144317.8609107821	0.0
1.5029465205E9	195611.8730918604	0.0
1.5081560405E9	164781.85704090973	722372.1700253274
1.5133655605E9	110743.57755906292	0.0
1.5185750805E9	43616.44318057885	0.0
1.5237846005E9	192364.0757887582	722372.1700253274
1.5289941205E9	133275.72581072935	0.0
1.5342036405E9	121404.13103021553	0.0
1.5394131605E9	115297.40279744091	722372.1700253274
1.5446226805E9	106806.97811952469	0.0
1.5498322005E9	105486.09913084331	0.0
1.5550417205E9	136394.75860651795	722372.1700253274
1.5602512405E9	125296.29707435564	0.0
1.5654607605E9	148787.57336558876	0.0
1.5706702805E9	115945.60581786289	722372.1700253274
1.5758798005E9	133958.59743799086	0.0
1.5810893205E9	164167.16497869664	0.0
1.5862988405E9	131196.59991234922	722372.1700253274
1.5915083605E9	128115.7630471557	0.0
1.5967178805E9	86513.64160263447	0.0
1.6019274005E9	87779.88962819312	722372.1700253274
1.6071369205E9	83442.34472471401	0.0
1.6123464405E9	83875.15521473809	0.0
1.6175559605E9	89945.92315668786	722372.1700253274
1.6227654805E9	76951.47470385557	0.0
1.6279750005E9	93957.28608133711	0.0
1.6331845205E9	64003.94572354848	722372.1700253274
1.6383940405E9	57672.87588171459	0.0
1.6436035605E9	86253.20526602001	0.0
1.6488130805E9	69985.29951632519	722372.1700253274
1.6540226005E9	69708.94710947109	0.0
1.6592321205E9	44965.05886032497	0.0
1.6644416405E9	61050.60862814321	722372.1700253274
1.6696511605E9	67163.6540511727	0.0
1.6748606805E9	54611.780467165874	0.0
1.6800702005E9	47200.68772638204	722372.1700253274
1.6852797205E9	41802.93061964107	0.0
1.6904892405E9	38171.53130507113	0.0
1.6956987605E9	67530.5610343221	722372.1700253274
1.7009082805E9	41443.807456347335	0.0
1.7061178005E9	41473.07495769714	0.0
1.7113273205E9	54135.09857267885	722372.1700253274
1.7165368405E9	33731.11631830606	0.0
1.7217463605E9	44011.68641619751	0.0
1.7269558805E9	46783.332027751894	722372.1700253274
1.7321654005E9	24122.391576140242	0.0
1.7373749205E9	22690.63189926679	0.0
1.7425844405E9	19422.507633445082	722372.1700253274
1.7477939605E9	21207.58582316946	0.0
1.7530034805E9	9729.467331054126	0.0
1.7582130005E9	19207.745603078074	722372.1700253274
1.7634225205E9	12792.835025410363	0.0
1.7686320405E9	14728.619268615068	0.0
1.7738415605E9	16866.93989780971	722372.1700253274
1.7790510805E9	11889.17370489521	0.0
1.7842606005E9	14575.125880527936	0.0
1.7894701205E9	11637.455942713283	722372.1700253274
1.7946796405E9	7574.704258971634	0.0
1.7998891605E9	10128.934066274629	0.0
1.8050986805E9	4762.336542866424	722372.1700253274
1.8103082005E9	2149.8179057316875	0.0
1.8155177205E9	4501.790776353277	0.0
1.8207272405E9	4884.07352539	722372.1700253274
1.8259367605E9	3920.5515872258384	0.0
1.8311462805E9	2956.113151462214	0.0
1.8363558005E9	2052.9721605682034	722372.1700253274
1.8415653205E9	1774.171163085849	0.0
1.8467748405E9	687.6894989329679	0.0
1.8519843605E9	470.2413523985425	722372.1700253274
1.8571938805E9	338.3597495368984	0.0
1.861803257E9	291.15477557200745	0.0
1.864408017E9	57919.949968607754	722372.1700253274
1.8676129205E9	44839.07981689248	0.0
1.8728224405E9	55231.228797065254	0.0
1.8780319605E9	43952.484305826656	722372.1700253274
1.8832414805E9	41995.69990689801	0.0
1.8884510005E9	51580.659376993746	0.0
1.8936605205E9	61798.30632467579	722372.1700253274
1.8988700405E9	43590.79918212964	0.0
1.9040795605E9	55096.351919889414	0.0
1.9092890805E9	55558.51273551416	722372.1700253274
1.9144986005E9	44750.31713375278	0.0
1.9197081205E9	31057.52317306683	0.0
1.9249176405E9	31259.407486645407	722372.1700253274
1.9301271605E9	25552.842256947573	0.0
1.9353366805E9	27381.257878974786	0.0
1.9405462005E9	31021.761245191712	722372.1700253274
1.9457557205E9	27165.06759254116	0.0
1.9509652405E9	27383.0606655137	0.0
1.9561747605E9	23686.409702660912	722372.1700253274
1.9613842805E9	25108.335276016343	0.0
1.9665938005E9	23108.29275349787	0.0
1.9718033205E9	16404.539869356053	722372.1700253274
1.9770128405E9	16754.13982272803	0.0
1.9822223605E9	14821.29256881678	0.0
1.9874318805E9	15282.62888572263	722372.1700253274
1.9926414005E9	12657.714574717422	0.0
1.9978509205E9	8062.6587816810825	0.0
2.0030604405E9	7988.98809790288	722372.1700253274
2.0082699605E9	9082.43335205047	0.0
2.0134794805E9	6119.72251666435	0.0
2.0186890005E9	6187.209189039943	722372.1700253274
2.0238985205E9	4056.811389859347	0.0
2.0291080405E9	1884.0013568930165	0.0
2.0343175605E9	2011.6618253588795	722372.1700253274
2.0395270805E9	2165.2807643714978	0.0
2.0447366005E9	1599.6251965387971	0.0
2.0499461205E9	1879.2101231209188	722372.1700253274
2.0551556405E9	1446.7286225934274	0.0
2.0603651605E9	795.3840856212191	0.0
2.0655746805E9	614.5693307277103	722372.1700253274
2.0707842005E9	460.0620517654685	0.0
2.0759937205E9	363.9398859930661	0.0
2.081203177E9	303.31404445094313	722372.1700253274
